rank	key	flow_ns	residency	kappa	error
14060	16x32x64s16k1;16x32x64s5k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463029.3811091073	1	4	
14061	16x32x64s16k1;16x32x64s6k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463029.3811091073	1	2	
14062	16x32x64s16k1;16x32x64s6k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463029.3811091073	1	4	
14063	16x32x64s16k1;16x32x64s7k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463029.3811091073	1	2	
14064	16x32x64s16k1;16x32x64s7k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463029.3811091073	1	4	
14065	16x32x64s16k1;16x32x64s8k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463029.3811091073	1	2	
14066	16x32x64s16k1;16x32x64s8k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463029.3811091073	1	4	
14067	16x32x64s16k1;16x32x64s9k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463029.3811091073	1	2	
14068	16x32x64s16k1;16x32x64s9k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463029.3811091073	1	4	
14069	16x32x64s16k1;16x32x64s10k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463029.3811091073	1	2	
14070	16x32x64s16k1;16x32x64s10k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463029.3811091073	1	4	
14071	16x32x64s16k1;16x32x64s11k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463029.3811091073	1	2	
14072	16x32x64s16k1;16x32x64s11k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463029.3811091073	1	4	
14073	16x32x64s16k1;16x32x64s12k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463029.3811091073	1	2	
14074	16x32x64s16k1;16x32x64s12k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463029.3811091073	1	4	
14075	16x32x64s16k1;16x32x64s13k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463029.3811091073	1	2	
14076	16x32x64s16k1;16x32x64s13k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463029.3811091073	1	4	
14077	16x32x64s16k1;16x32x64s14k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463029.3811091073	1	2	
14078	16x32x64s16k1;16x32x64s14k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463029.3811091073	1	4	
14079	16x32x64s16k1;16x32x64s15k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463029.3811091073	1	2	
14080	16x32x64s16k1;16x32x64s15k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463029.3811091073	1	4	
14081	16x32x64s16k1;16x32x64s16k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463029.3811091073	1	2	
14082	16x32x64s16k1;16x32x64s16k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463029.3811091073	1	4	
14083	16x32x64s16k1;16x32x128s2k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463029.3811091073	1	2	
14084	16x32x64s16k1;16x32x128s2k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463029.3811091073	1	4	
14085	16x32x64s16k1;16x32x128s3k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463029.3811091073	1	2	
14086	16x32x64s16k1;16x32x128s3k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463029.3811091073	1	4	
14087	16x32x64s16k1;16x32x128s4k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463029.3811091073	1	2	
14088	16x32x64s16k1;16x32x128s4k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463029.3811091073	1	4	
14089	16x32x64s16k1;16x32x128s5k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463029.3811091073	1	2	
14090	16x32x64s16k1;16x32x128s5k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463029.3811091073	1	4	
14091	16x32x64s16k1;16x32x128s6k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463029.3811091073	1	2	
14092	16x32x64s16k1;16x32x128s6k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463029.3811091073	1	4	
14093	16x32x64s16k1;16x32x128s7k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463029.3811091073	1	2	
14094	16x32x64s16k1;16x32x128s7k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463029.3811091073	1	4	
14095	16x32x64s16k1;16x32x128s8k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463029.3811091073	1	2	
14096	16x32x64s16k1;16x32x128s8k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463029.3811091073	1	4	
14097	16x32x64s16k1;32x32x64s3k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463029.3811091073	1	2	
14098	16x32x64s16k1;32x32x64s3k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463029.3811091073	1	4	
14099	16x32x64s16k1;32x32x64s4k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463029.3811091073	1	2	
14100	16x32x64s16k1;32x32x64s4k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463029.3811091073	1	4	
14101	16x32x64s16k1;32x32x64s5k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463029.3811091073	1	2	
14102	16x32x64s16k1;32x32x64s5k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463029.3811091073	1	4	
14103	16x32x64s16k1;32x32x64s6k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463029.3811091073	1	2	
14104	16x32x64s16k1;32x32x64s6k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463029.3811091073	1	4	
14105	16x32x64s16k1;32x32x64s7k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463029.3811091073	1	2	
14106	16x32x64s16k1;32x32x64s7k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463029.3811091073	1	4	
14107	16x32x64s16k1;32x32x64s8k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463029.3811091073	1	2	
14108	16x32x64s16k1;32x32x64s8k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463029.3811091073	1	4	
14109	16x32x64s16k1;32x32x64s9k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463029.3811091073	1	2	
14110	16x32x64s16k1;32x32x64s9k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463029.3811091073	1	4	
14111	16x32x64s16k1;32x32x64s10k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463029.3811091073	1	2	
14112	16x32x64s16k1;32x32x64s10k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463029.3811091073	1	4	
14113	16x32x64s16k1;32x32x64s11k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463029.3811091073	1	2	
14114	16x32x64s16k1;32x32x64s11k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463029.3811091073	1	4	
14115	16x32x64s16k1;32x32x64s12k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463029.3811091073	1	2	
14116	16x32x64s16k1;32x32x64s12k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463029.3811091073	1	4	
14117	16x32x64s16k1;32x32x128s2k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463029.3811091073	1	2	
14118	16x32x64s16k1;32x32x128s2k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463029.3811091073	1	4	
14119	16x32x64s16k1;32x32x128s3k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463029.3811091073	1	2	
14120	16x32x64s16k1;32x32x128s3k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463029.3811091073	1	4	
14121	16x32x64s16k1;32x32x128s4k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463029.3811091073	1	2	
14122	16x32x64s16k1;32x32x128s4k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463029.3811091073	1	4	
14123	16x32x64s16k1;32x32x128s5k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463029.3811091073	1	2	
14124	16x32x64s16k1;32x32x128s5k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463029.3811091073	1	4	
14125	16x32x64s16k1;32x32x128s6k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463029.3811091073	1	2	
14126	16x32x64s16k1;32x32x128s6k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463029.3811091073	1	4	
14127	16x32x64s16k1;64x32x64s3k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463029.3811091073	1	2	
14128	16x32x64s16k1;64x32x64s3k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463029.3811091073	1	4	
14129	16x32x64s16k1;64x32x64s4k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463029.3811091073	1	2	
14130	16x32x64s16k1;64x32x64s4k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463029.3811091073	1	4	
14131	16x32x64s16k1;64x32x64s5k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463029.3811091073	1	2	
14132	16x32x64s16k1;64x32x64s5k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463029.3811091073	1	4	
14133	16x32x64s16k1;64x32x64s6k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463029.3811091073	1	2	
14134	16x32x64s16k1;64x32x64s6k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463029.3811091073	1	4	
14135	16x32x64s16k1;64x32x64s7k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463029.3811091073	1	2	
14136	16x32x64s16k1;64x32x64s7k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463029.3811091073	1	4	
14137	16x32x64s16k1;64x32x64s8k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463029.3811091073	1	2	
14138	16x32x64s16k1;64x32x64s8k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463029.3811091073	1	4	
14139	16x32x64s16k1;64x32x128s2k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463029.3811091073	1	2	
14140	16x32x64s16k1;64x32x128s2k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463029.3811091073	1	4	
14141	16x32x64s16k1;64x32x128s3k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463029.3811091073	1	2	
14142	16x32x64s16k1;64x32x128s3k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463029.3811091073	1	4	
14143	16x32x64s16k1;64x32x128s4k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463029.3811091073	1	2	
14144	16x32x64s16k1;64x32x128s4k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463029.3811091073	1	4	
14145	16x32x64s16k1;128x32x128s2k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463029.3811091073	1	2	
14146	16x32x64s16k1;128x32x128s2k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463029.3811091073	1	4	
14147	16x32x64s16k1;16x64x64s2k32;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463186.4323925106	1	2	
14148	16x32x64s16k1;16x64x64s2k32;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463186.4323925106	1	4	
14149	16x32x64s16k1;16x64x64s3k32;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463186.4323925106	1	2	
14150	16x32x64s16k1;16x64x64s3k32;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463186.4323925106	1	4	
14151	16x32x64s16k1;16x64x64s4k32;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463186.4323925106	1	2	
14152	16x32x64s16k1;16x64x64s4k32;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463186.4323925106	1	4	
14153	16x32x64s16k1;16x64x64s5k32;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463186.4323925106	1	2	
14154	16x32x64s16k1;16x64x64s5k32;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463186.4323925106	1	4	
14155	16x32x64s16k1;16x64x64s6k32;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463186.4323925106	1	2	
14156	16x32x64s16k1;16x64x64s6k32;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463186.4323925106	1	4	
14157	16x32x64s16k1;16x64x64s7k32;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463186.4323925106	1	2	
14158	16x32x64s16k1;16x64x64s7k32;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463186.4323925106	1	4	
14159	16x32x64s16k1;16x64x64s8k32;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463186.4323925106	1	2	
14160	16x32x64s16k1;16x64x64s8k32;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463186.4323925106	1	4	
14161	16x32x64s16k1;16x64x64s9k32;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463186.4323925106	1	2	
14162	16x32x64s16k1;16x64x64s9k32;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463186.4323925106	1	4	
14163	16x32x64s16k1;32x64x64s2k32;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463186.4323925106	1	2	
14164	16x32x64s16k1;32x64x64s2k32;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463186.4323925106	1	4	
14165	16x32x64s16k1;32x64x64s3k32;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463186.4323925106	1	2	
14166	16x32x64s16k1;32x64x64s3k32;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463186.4323925106	1	4	
14167	16x32x64s16k1;32x64x64s4k32;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463186.4323925106	1	2	
14168	16x32x64s16k1;32x64x64s4k32;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463186.4323925106	1	4	
14169	16x32x64s16k1;32x64x64s5k32;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463186.4323925106	1	2	
14170	16x32x64s16k1;32x64x64s5k32;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463186.4323925106	1	4	
14171	16x32x64s16k1;32x64x64s6k32;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463186.4323925106	1	2	
14172	16x32x64s16k1;32x64x64s6k32;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463186.4323925106	1	4	
14173	16x32x64s16k1;32x64x64s7k32;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463186.4323925106	1	2	
14174	16x32x64s16k1;32x64x64s7k32;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463186.4323925106	1	4	
14175	16x32x64s16k1;32x64x64s8k32;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463186.4323925106	1	2	
14176	16x32x64s16k1;32x64x64s8k32;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463186.4323925106	1	4	
14177	16x32x64s16k1;64x64x64s2k32;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463186.4323925106	1	2	
14178	16x32x64s16k1;64x64x64s2k32;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463186.4323925106	1	4	
14179	16x32x64s16k1;64x64x64s3k32;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463186.4323925106	1	2	
14180	16x32x64s16k1;64x64x64s3k32;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463186.4323925106	1	4	
14181	16x32x64s16k1;64x64x64s4k32;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463186.4323925106	1	2	
14182	16x32x64s16k1;64x64x64s4k32;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463186.4323925106	1	4	
14183	16x32x64s16k1;64x64x64s5k32;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463186.4323925106	1	2	
14184	16x32x64s16k1;64x64x64s5k32;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463186.4323925106	1	4	
14185	16x32x64s16k1;64x64x64s6k32;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463186.4323925106	1	2	
14186	16x32x64s16k1;64x64x64s6k32;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463186.4323925106	1	4	
14187	16x32x64s16k1;128x64x64s2k32;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463186.4323925106	1	2	
14188	16x32x64s16k1;128x64x64s2k32;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463186.4323925106	1	4	
14189	16x32x64s16k1;128x64x64s3k32;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463186.4323925106	1	2	
14190	16x32x64s16k1;128x64x64s3k32;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463186.4323925106	1	4	
14191	16x32x64s16k1;128x64x64s4k32;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=2;residency=1;Ec=256;Rq=4	5463186.4323925106	1	2	
14192	16x32x64s16k1;128x64x64s4k32;16x128x128s2k8;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=4;residency=1;Ec=256;Rq=4	5463186.4323925106	1	4	
14193	16x32x64s16k1;16x32x128s4k1;16x64x64s3k4;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	5464154.3783918107	1	1	
14194	16x32x64s16k1;16x32x128s4k1;16x64x64s4k4;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	5464154.3783918107	1	1	
14195	16x32x64s16k1;16x32x128s4k1;16x64x64s5k4;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	5464154.3783918107	1	1	
14196	16x32x64s16k1;16x32x128s4k1;16x64x128s2k4;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	5464154.3783918107	1	1	
14197	16x32x64s16k1;16x32x128s4k1;16x64x128s3k4;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	5464154.3783918107	1	1	
14198	16x32x64s16k1;16x32x128s4k1;32x64x64s3k4;16x128x128s2k32;16x128x128s2k16;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	5464154.3783918107	1	1	
